Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
7482,891593,,1,"Victory of Eagles (Temeraire, #5)",None,400,44.474242,2,0.610789,48741,0,0.148835,0.00009
7487,65948,,1,From the Corner of His Eye,None,215,31.459973,3,0.698283,16064,0,0.154507,0.000083
7496,52635,,1,The Hellbound Heart,None,346,35.722615,3,0.630075,37606,0,0.125294,0.000063
7498,92147,,1,"Map of Bones (Sigma Force, #2)",None,308,26.614275,5,0.628284,29704,0,0.15353,0.000065
7509,24494,,1,The Calvin and Hobbes Lazy Sunday Book,None,177,17.738695,4,0.65633,10223,0,0.118686,0.00006
7510,11801463,,1,"City of Dragons (Rain Wild Chronicles, #3)",None,485,60.649076,1,0.579177,67978,0,0.143838,0.000087
7513,459064,,1,"Reaper's Gale (Malazan Book of the Fallen, #7)",None,500,65.527322,1,0.627311,78257,0,0.119625,0.000077
7518,28484,,1,"Into the Labyrinth (The Death Gate Cycle, #6)",None,380,57.9,1,0.651312,46901,0,0.105563,0.000083
7538,13809,,1,"Exile's Return (Conclave of Shadows, #3)",None,351,56.373077,1,0.712186,43746,0,0.11305,0.000078
7544,228990,,1,"The Illearth War (The Chronicles of Thomas Covenant the Unbeliever, #2)",None,471,47.795356,2,0.582473,64471,0,0.140322,0.000073
7559,2182780,,1,Batman: The Man Who Laughs,None,175,18.25147,4,0.679146,10340,0,0.065961,0.000039
7560,320700,,1,Shadows over Innsmouth (Shadows Over Innsmouth #1),None,254,37.3,3,0.710622,22833,0,0.100341,0.00007
7566,22326,,1,"Virtual Light (Bridge, #1)",None,292,37.536364,0,0.676929,28760,0,0.137689,0.000081
7572,28507,,1,"Serpent Mage (The Death Gate Cycle, #4)",None,357,58.3,1,0.670129,42584,0,0.100905,0.000081
7573,615921,,1,Halo: First Strike,None,120,16.5,0,0.604342,4315,0,0.046865,0.000041
7584,161275,,1,Superman: Whatever Happened to the Man of Tomorrow?,None,140,20.7,4,0.772765,7519,0,0.060627,0.000043
7598,15034320,,1,"Pines (Wayward Pines, #1)",None,362,24.2438,3,0.601093,39276,0,0.220034,0.00008
7616,36223859,,1,"Artificial Condition (The Murderbot Diaries, #2)",None,136,15.509091,0,0.64281,5901,0,0.068704,0.000051
7623,28481,,1,"Dragon Wing (The Death Gate Cycle, #1)",None,415,51.714169,1,0.636168,54650,0,0.140153,0.000083
7625,227454,,1,"The Legacy (Forgotten Realms: Legacy of the Drow, #1; Legend of Drizzt, #7)",None,381,45.112313,1,0.64817,46921,0,0.099329,0.00006
7634,1297150,,1,"Sword Song (The Saxon Stories, #4)",None,215,24.286526,5,0.646642,14876,0,0.086267,0.000052
7637,34534,,1,"The Amazing Maurice and His Educated Rodents (Discworld, #28)",None,329,49.738057,2,0.626307,33793,0,0.153356,0.000082
7641,19535999,,1,"The Walking Dead, Vol. 20: All Out War, Part 1",None,157,23.1,4,0.637024,7801,0,0.061875,0.000053
7657,30809689,,1,Norse Mythology,None,363,26.933128,4,0.586153,38512,0,0.16491,0.00007
7662,18116,,1,His Dark Materials (His Dark Materials #1-3),None,727,49.104553,2,0.494875,130598,0,0.400081,0.000129
7663,18878,,1,"The Belgariad, Vol. 1: Pawn of Prophecy / Queen of Sorcery / Magician's Gambit (The Belgariad, #1-3)",None,245,43.1,2,0.746972,22327,0,0.08751,0.000066
7667,133664,,1,"Academ's Fury (Codex Alera, #2)",None,686,71.496855,1,0.545168,128090,0,0.213735,0.0001
7669,74824,,1,"The Alexandria Link (Cotton Malone, #2)",None,225,17.457884,5,0.611429,15408,0,0.172733,0.000067
7672,1632833,,1,"Genghis: Lords of the Bow (Conqueror, #2)",None,310,31.993361,1,0.627978,30077,0,0.117834,0.000062
7680,28765183,,1,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),None,85,9.7,2,0.767227,2739,0,0.02359,0.000029
7691,1857440,,1,"John Dies at the End (John Dies at the End, #1)",None,643,46.942648,3,0.513374,105962,0,0.277663,0.000098
7693,404223,,1,"The Wounded Land (The Second Chronicles of Thomas Covenant, #1)",None,327,47.181818,2,0.655466,34937,0,0.101624,0.000071
7699,30,,1,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,None,686,42.927088,3,0.488757,114836,0,0.384242,0.000118
7719,3758,,1,"Casino Royale (James Bond, #1)",None,596,42.727385,5,0.549388,97412,0,0.262612,0.00009
7732,400924,,1,"Chronicles of the Black Company (The Chronicles of the Black Company, #1-3)",None,420,48.386114,1,0.618741,54443,0,0.121391,0.000072
7736,11851522,,1,The Complete Works of H.P. Lovecraft,None,251,22.846004,3,0.698072,21902,0,0.126426,0.000058
7739,47720,,1,The Sandman: Endless Nights,None,257,30.132846,4,0.633177,20829,0,0.149027,0.000072
7758,6723348,,1,"The Fall (The Strain Trilogy, #2)",None,435,41.547842,3,0.593262,56001,0,0.148414,0.000078
7766,2915,,1,"The River (Brian's Saga, #2)",None,256,21.888273,0,0.727206,23736,0,0.184227,0.000078
7780,12007,,1,Use of Weapons (Culture #3),None,589,54.102466,0,0.537865,93140,0,0.179142,0.000083
7784,19288321,,1,"Fool's Assassin (The Fitz and the Fool, #1)",None,483,56.200083,1,0.619666,72131,0,0.133265,0.000083
7788,68531,,1,"The Archer's Tale (The Grail Quest, #1)",None,268,28.831718,5,0.654732,23425,0,0.106105,0.000059
7811,43662365,,1,"Blue Moon (Jack Reacher, #24)",None,365,36.003047,5,0.586768,38979,0,0.118249,0.000078
7831,21325,,1,"Fables, Vol. 4: March of the Wooden Soldiers",None,305,32.07366,4,0.550086,25502,0,0.131525,0.000065
7836,66693,,1,"The Crystal Shard (Forgotten Realms: Icewind Dale, #1; Legend of Drizzt, #4)",None,589,56.956559,1,0.522574,90492,0,0.168927,0.000081
7839,8100267,,1,"Pathfinder (Pathfinder, #1)",None,289,34.763636,1,0.673611,28033,0,0.132941,0.00008
7843,7799247,,1,"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide, #1)",None,96,11,0,0.726974,3315,0,0.075069,0.000053
7854,5497777,,1,World War Z: An Oral History of the Zombie War,None,129,12.05676,0,0.74891,6183,0,0.071747,0.000042
7855,111651,,1,Bloom County Babylon: Five Years of Basic Naughtiness,None,239,32.4,4,0.645195,18350,0,0.117991,0.000083
7857,6101718,,1,"The Magicians (The Magicians, #1)",None,997,78.011457,0,0.419173,208122,0,0.49486,0.000179
7868,17683,,1,"Dead Beat (The Dresden Files, #7)",None,899,79.704127,1,0.453377,183006,0,0.314936,0.000121
7870,13651,,1,The Dispossessed,None,475,32.489319,0,0.572614,64462,0,0.243569,0.000083
7879,19106,,1,The Nose,None,216,24.9,3,0.755943,17553,0,0.092348,0.00006
7888,228261,,1,"Soul Harvest: The World Takes Sides (Left Behind, #4)",None,212,23.190439,3,0.716936,16035,0,0.183086,0.00008
7891,121127,,1,"Faith of the Fallen (Sword of Truth, #6)",None,841,80.193539,1,0.465914,164570,0,0.270538,0.000113
7893,92121,,1,Nine Princes in Amber (The Chronicles of Amber #1),None,624,57.941412,1,0.547686,106457,0,0.207283,0.000092
7898,7176578,,1,Beatrice and Virgil,None,119,13.3,3,0.66415,4663,0,0.113649,0.000063
7904,20706317,,1,The First Fifteen Lives of Harry August,None,242,19.834596,0,0.642502,18736,0,0.164549,0.000069
7932,20518872,,1,The Three-Body Problem (Remembrance of Earth&#8217;s Past #1),None,871,71.603445,0,0.439191,166403,0,0.345316,0.000134
7935,17182126,,1,"Steelheart (The Reckoners, #1)",None,823,87.808892,1,0.466766,157885,0,0.349124,0.000157
7957,21483760,,1,"Spell or High Water (Magic 2.0, #2)",None,263,33.386364,0,0.626419,21582,0,0.090874,0.000061
7961,47994,,1,"The Last Continent (Discworld, #22; Rincewind #6)",None,556,71.048289,2,0.578761,89297,0,0.206225,0.000103
7967,210329,,1,"The Dark Is Rising (The Dark is Rising, #2)",None,323,34.427556,1,0.700075,36406,0,0.185207,0.000093
7979,31337,,1,Blackwood Farm (The Vampire Chronicles #9),None,200,30.90303,3,0.775427,15431,0,0.150343,0.000086
7981,28335696,,1,"Persepolis Rising (The Expanse, #7)",None,447,54.599567,0,0.599332,59742,0,0.113225,0.000074
7990,35125,,1,Alien,None,214,26.683916,3,0.704971,16067,0,0.100934,0.000057
8007,63720,,1,"The Fifth Elephant (Discworld, #24; City Watch, #5)",None,614,67.489616,2,0.530923,99915,0,0.227877,0.0001
8008,25895524,,1,"Red Sister (Book of the Ancestor, #1)",None,536,58.836471,1,0.579642,83109,0,0.199333,0.000099
8016,8131227,,1,"One of Our Thursdays Is Missing (Thursday Next, #6)",None,194,29.6,2,0.737247,13802,0,0.127151,0.000081
8019,455930,,1,"Echo Burning (Jack Reacher, #5)",None,491,37.737898,5,0.532316,64035,0,0.224985,0.000093
8026,13995,,1,Winds of Fate (Valdemar: Mage Winds #1),None,291,39.005711,2,0.632231,26677,0,0.101213,0.000067
8029,41811,,1,The Caves of Steel (Robot #1),None,564,41.264938,0,0.528892,83970,0,0.222006,0.000081
8034,17856572,,1,"Watchmen #1: At Midnight, All The Agents....",None,220,12.236712,4,0.627522,15117,0,0.102635,0.000034
8039,50466,,1,"Burning in Water, Drowning in Flame",None,193,19.209091,4,0.624568,11572,0,0.106293,0.000066
8046,66678,,1,"Exile (Forgotten Realms: The Dark Elf Trilogy, #2; Legend of Drizzt, #2)",None,668,63.200515,1,0.505113,112528,0,0.182968,0.000086
8058,7679,,1,The Terminal Man,None,338,38.451715,5,0.629115,35830,0,0.136303,0.000073
8062,140974,,1,"The Path of Daggers (The Wheel of Time, #8)",None,912,107.16454,1,0.463461,192529,0,0.31833,0.000141
8064,36949233,,1,American Gods,None,182,15.67982,5,0.740331,12194,0,0.112033,0.000054
8077,3759,,1,"Goldfinger (James Bond, #7)",None,251,25.827806,2,0.704956,22118,0,0.131572,0.000066
8085,33396914,,1,"Assassin's Quest (Farseer Trilogy, #3)",None,534,55.530301,1,0.611646,87044,0,0.203366,0.000088
8086,569429,,1,"Mostly Harmless (Hitchhiker's Guide to the Galaxy, #5)",None,426,43.524426,2,0.628379,56884,0,0.166846,0.000083
8093,32767,,1,At the Mountains of Madness,None,480,37.316387,3,0.589866,67811,0,0.188776,0.000079
8098,171624,,1,"The Ipcress File (Secret File, #1)",None,223,26.288445,5,0.697572,17267,0,0.137029,0.000078
8119,10579,,1,Everything's Eventual: 14 Dark Tales,None,607,68.379744,3,0.515145,94746,0,0.326968,0.000122
8133,6091075,,1,"So Long, and Thanks for All the Fish (Hitchhiker's Guide to the Galaxy, #4)",None,506,41.20839,2,0.581059,74239,0,0.210249,0.000083
8134,2906039,,1,Just After Sunset,None,388,51.23293,3,0.608234,45665,0,0.222401,0.000095
8142,7975411,,1,"Halo: Cryptum (Forerunner Saga, #1) (Halo, #8)",None,215,29.5,0,0.707846,16284,0,0.061779,0.00005
8151,291356,,1,"The Sapphire Rose (The Elenium, #3)",None,440,53.049811,2,0.59474,57440,0,0.136409,0.000078
8161,420496,,1,"A Knight of the Word (Word &#38; Void, #2)",None,271,44.7,2,0.640317,23426,0,0.088417,0.00007
8169,9317452,,1,"Rivers of London (Peter Grant, #1)",None,481,35.158152,2,0.586599,67717,0,0.227199,0.000082
8175,6628,,1,"The Big Over Easy (Nursery Crime, #1)",None,202,31.027273,2,0.746811,15161,0,0.134558,0.000085
8187,77566,,1,Hyperion (Hyperion Cantos #1),None,1096,123.201441,0,0.396964,238202,0,0.390322,0.000175
8190,2570856,,1,"Monster Hunter International (Monster Hunter International, #1)",None,279,44.3,1,0.680307,26383,0,0.095869,0.000076
8194,29802,,1,"Scott Pilgrim, Volume 3: Scott Pilgrim &#38; The Infinite Sadness",None,276,24.638933,4,0.604058,22924,0,0.181353,0.000078
8214,23017947,,1,"Ms. Marvel, Vol. 2: Generation Why",None,197,21.354545,4,0.653061,12608,0,0.108045,0.000067
8218,28485,,1,"Elven Star (The Death Gate Cycle, #2)",None,399,51.095105,1,0.631126,50112,0,0.109953,0.000072
8219,13891,,1,"Winter's Heart (The Wheel of Time, #9)",None,910,102.009526,1,0.456879,188963,0,0.305079,0.000133
8221,28418764,,1,"Magic Bitter, Magic Sweet",None,92,11.2,3,0.71548,2995,0,0.069746,0.000052
8226,102955,,1,"Preacher, Volume 8: All Hell's a-Coming",None,185,24.372727,4,0.683608,11635,0,0.067131,0.000051
8233,149621,,1,Ice Station Zebra,None,365,42.229212,5,0.626464,41616,0,0.132456,0.000077
8238,89724,,1,We Have Always Lived in the Castle,None,532,33.164079,3,0.537962,75985,0,0.399273,0.000127
8251,25099,,1,"The Doll's House (The Sandman, #2)",None,623,55.720422,4,0.506351,98107,0,0.296134,0.000111
8255,25106,,1,"Fables &#38; Reflections (The Sandman, #6)",None,538,49.836286,4,0.536604,77514,0,0.239377,0.000095
8260,8908,,1,World War Z: An Oral History of the Zombie War,None,1162,112.74589,3,0.375805,253496,0,0.57032,0.000246
8267,28691,,1,"To Green Angel Tower (Memory, Sorrow, and Thorn, #3)",None,469,52.970296,3,0.621453,68202,0,0.149789,0.000082
8269,357,,1,"The Long Dark Tea-Time of the Soul (Dirk Gently, #2)",None,669,51.752595,2,0.502632,112311,0,0.252894,0.000092
8282,33124137,,1,Pet Sematary,None,749,56.256025,3,0.470924,131918,0,0.372506,0.000124
8290,28077464,,1,Night School (Jack Reacher #21),None,379,31.880156,5,0.517667,37081,0,0.144278,0.000076
8293,35074096,,1,"Mythos: The Greek Myths Retold (Stephen Fry's Great Mythology, #1)",None,304,21.393479,3,0.62487,28779,0,0.20842,0.000077
8294,17208,,1,Friday,None,424,50.9166,0,0.612026,54884,0,0.177508,0.000094
8296,16071701,,1,"Bad Monkey (Andrew Yancy, #1)",None,273,19.757322,3,0.624919,23202,0,0.208794,0.000078
8302,47989,,1,"Night Watch (Discworld, #29; City Watch, #6)",None,828,87.865399,2,0.468871,160531,0,0.314037,0.000128
8310,22416,,1,"Transmetropolitan, Vol. 1: Back on the Street",None,317,31.043898,4,0.607216,30413,0,0.134213,0.000065
8316,12891107,,1,"King of Thorns (The Broken Empire, #2)",None,770,76.972484,1,0.503244,148993,0,0.185993,0.000095
8328,18310944,,1,The Sandman: Overture,None,450,29.41245,4,0.545558,55115,0,0.174176,0.000059
8335,32430,,1,The Bad Place,None,306,36.263387,3,0.667202,31135,0,0.175899,0.000085
8343,15752115,,1,"Batman, Volume 2: The City of Owls",None,228,22.434956,4,0.583391,15097,0,0.085734,0.000047
8347,11313,,1,"Silver on the Tree (The Dark is Rising, #5)",None,179,23.836364,1,0.800201,12748,0,0.095487,0.000059
8348,15860,,1,State of Fear,None,645,48.28347,5,0.479084,99501,0,0.316487,0.000108
8356,20898019,,1,"Ms. Marvel, Vol. 1: No Normal",None,361,22.039639,4,0.524038,34052,0,0.197019,0.000066
8379,45109,,1,"Golden Fool (Tawny Man, #2)",None,693,66.79707,1,0.527959,126593,0,0.259319,0.000103
8383,45110,,1,"Shaman's Crossing (Soldier Son, #1)",None,325,50.6,1,0.657873,34637,0,0.111288,0.000085
8387,164154,,1,"A Canticle for Leibowitz (St. Leibowitz, #1)",None,647,52.741133,0,0.514324,107484,0,0.313483,0.000114
8390,13815,,1,"Servant of the Empire (The Empire Trilogy, #2)",None,356,46.309907,1,0.627568,39656,0,0.118623,0.000073
8410,32626,,1,Books of Blood: Volumes One to Three (Books of Blood #1-3),None,314,41.190909,3,0.663214,32591,0,0.122668,0.000074
8424,16791,,1,Death: The High Cost of Living,None,271,30.274528,4,0.609539,22300,0,0.081292,0.000051
8433,15676,,1,Strangers,None,480,50.890461,3,0.56551,65011,0,0.222758,0.000093
8434,59219,,1,"The Talisman (The Talisman, #1)",None,633,69.892668,3,0.510354,102085,0,0.377266,0.000137
8446,42432,,1,God Emperor of Dune (Dune Chronicles #4),None,548,49.849362,0,0.546104,81849,0,0.177921,0.000079
8458,25102,,1,"A Game of You (The Sandman, #5)",None,554,50.090766,4,0.523322,80163,0,0.253235,0.000098
8470,2277444,,1,"The Last Oracle (Sigma Force, #5)",None,264,25.412275,5,0.645524,22410,0,0.105605,0.000054
8478,17214,,1,Starship Troopers,None,1128,121.64793,0,0.389254,247421,0,0.409836,0.000185
8487,17611937,,1,The Tournament,None,269,36.554545,1,0.660045,23792,0,0.097789,0.000067
8504,68428,,1,"The Final Empire (Mistborn, #1)",None,1258,205.558142,1,0.359445,284196,0,0.537555,0.000304
8509,17250961,,1,"Oathbringer (The Stormlight Archive, #3)",None,407,64.489394,1,0.693504,57298,0,0.120021,0.000087
8519,189783,,1,"The Elfstones of Shannara  (The Original Shannara Trilogy, #2)",None,656,61.8121,2,0.514294,110491,0,0.259759,0.000101
8523,10588,,1,Nightmares and Dreamscapes,None,622,72.202629,3,0.529744,102310,0,0.27941,0.000113
8535,8647,,1,"Shadow of the Giant (Ender's Shadow, #4)",None,545,46.472359,0,0.543794,80612,0,0.220001,0.000087
8539,6559316,,1,"Bite Me (A Love Story, #3)",None,328,32.786076,3,0.653875,35066,0,0.17606,0.000083
8540,9188338,,1,"The Way of Kings (The Stormlight Archive, #1)",None,209,19.574709,0,0.682508,14835,0,0.120631,0.000058
8551,10619,,1,Rose Madder,None,610,68.953783,3,0.504051,93625,0,0.357164,0.000132
8562,64948,,1,Whispers,None,297,47.609957,3,0.718969,31603,0,0.15508,0.000089
8568,8650,,1,The Lost World (Jurassic Park #2),None,895,72.961026,5,0.445265,178135,0,0.416923,0.000145
8573,10428708,,1,"The Affair (Jack Reacher, #16)",None,412,32.057079,5,0.564465,47791,0,0.185138,0.000081
8576,6690798,,1,"The Passage (The Passage, #1)",None,869,68.875946,3,0.450385,169861,0,0.489967,0.00017
8578,7661,,1,Next,None,621,45.075954,5,0.528331,101709,0,0.288422,0.000098
8589,10574,,1,The Colorado Kid,None,307,46.624709,3,0.693854,32591,0,0.143395,0.000082
8605,13440,,1,Skeleton Crew,None,751,85.941818,3,0.46688,131485,0,0.374301,0.000147
8615,31451186,,1,"Borne (Borne, #1)",None,176,19.6,0,0.672208,10352,0,0.067398,0.000049
8618,898404,,1,"Hell Island (Shane Schofield, #3.5)",None,189,29.6,5,0.648711,11525,0,0.071837,0.000058
8620,77773,,1,"To Say Nothing of the Dog (Oxford Time Travel, #2)",None,244,21.713603,0,0.63614,18859,0,0.140356,0.000064
8625,29127,,1,"The Last Unicorn (The Last Unicorn, #1)",None,495,29.946894,2,0.577001,70547,0,0.284494,0.000084
8644,19034943,,1,"The Secret Commonwealth (The Book of Dust, #2)",None,277,27.555594,2,0.68579,26215,0,0.158016,0.000078
8647,76778,,1,The Martian Chronicles,None,1027,92.851923,0,0.407485,214684,0,0.500202,0.000213
8661,201342,,1,"Mattimeo (Redwall, #3)",None,239,28.258858,1,0.726627,20666,0,0.162734,0.000083
8667,7202829,,1,"The Devil Colony (Sigma Force, #7)",None,164,21.247786,5,0.674473,9015,0,0.052638,0.000046
8669,40603587,,1,"The Last Wish (The Witcher, #0.5)",None,606,39.394023,0,0.528146,96817,0,0.280227,0.000094
8678,9595620,,1,"Hammered (The Iron Druid Chronicles, #3)",None,429,40.31833,1,0.638455,58614,0,0.194266,0.000084
8680,31979,,1,"Astonishing X-Men, Volume 1: Gifted",None,379,38.568698,4,0.580475,41580,0,0.139187,0.00007
8685,3342764,,1,"The Magician's Apprentice (Black Magician, #0.5)",None,307,35.852015,1,0.684869,32169,0,0.14024,0.000077
8697,8044584,,1,"The Maze Runner (Maze Runner, #1)",None,156,11.900441,0,0.598346,7234,0,0.130467,0.000058
8702,414895,,1,Planet of the Apes,None,238,24.898768,3,0.673687,19000,0,0.109097,0.000058
8706,39028,,1,"The Wheel of Darkness (Pendergast, #8)",None,239,31.640326,5,0.742273,21111,0,0.122497,0.00007
8721,89190,,1,"Redemption Ark (Revelation Space, #2)",None,410,59.127273,0,0.66283,55575,0,0.106929,0.00008
8725,3760,,1,"Diamonds Are Forever (James Bond, #4)",None,249,25.459674,2,0.696625,21509,0,0.124261,0.000064
8738,13659,,1,"Tales from Earthsea (Earthsea Cycle, #5)",None,292,34.369697,0,0.582969,24768,0,0.125126,0.000071
8746,10762697,,1,The Farseer Trilogy (Farseer Trilogy #1-3),None,263,46.3,1,0.715816,24662,0,0.08243,0.000069
8749,236208,,1,Night Chills,None,324,45.108633,3,0.65111,34070,0,0.171402,0.000094
8751,17863,,1,Accelerando,None,344,45.521212,0,0.632568,37319,0,0.109372,0.000076
8755,42694,,1,Battle Cry,None,200,31.4,5,0.749095,14907,0,0.10138,0.000075
8760,16096968,,1,"The Core (The Demon Cycle, #5)",None,607,76.554624,1,0.57037,104903,0,0.135786,0.000092
8761,2202230,,1,"Y: The Last Man, Vol. 10: Whys and Wherefores (Y: The Last Man, #10)",None,206,33.8,4,0.677244,14300,0,0.078964,0.000066
8762,31268,,1,The Aquitaine Progression,None,305,38.244988,5,0.619392,28715,0,0.123359,0.000075
8769,9329354,,1,"The Way of Kings, Part 1 (The Stormlight Archive #1, Part 1 of 2)",None,325,34.419932,1,0.713409,37561,0,0.103197,0.000057
8773,24812,,1,The Complete Calvin and Hobbes,None,408,33.390686,4,0.593137,49247,0,0.232116,0.000092
8786,13496,,1,"A Game of Thrones (A Song of Ice and Fire, #1)",None,1586,451.199009,1,0.291026,365792,0,0.886216,0.001015
8792,346087,,1,"Captain's Fury (Codex Alera, #4)",None,686,71.107187,1,0.545653,128204,0,0.230438,0.000105
8795,5369,,1,The Amber Room,None,120,14.527273,5,0.607003,4334,0,0.095899,0.000057
8797,6977769,,1,"61 Hours (Jack Reacher, #14)",None,424,34.166804,5,0.573431,51423,0,0.204923,0.000085
8805,1128434,,1,"The Last Wish (The Witcher, #0.5)",None,573,42.605379,1,0.559294,91656,0,0.200229,0.000075
8806,13810,,1,"Magician: Master (The Riftwar Saga, #2)",None,716,74.332242,1,0.516857,132300,0,0.229608,0.0001
8809,25756608,,1,Ms. Marvel (2014-2015) #1,None,129,13.690909,4,0.67454,5569,0,0.056274,0.00004
8814,32422,,1,Hideaway,None,432,53.148489,3,0.563365,52447,0,0.182898,0.000095
8821,26999,,1,"Something Rotten (Thursday Next, #4)",None,298,35.965135,2,0.71089,31459,0,0.158389,0.000083
8824,15241,,1,"The Two Towers (The Lord of the Rings, #2)",None,1440,231.809715,2,0.318989,330498,0,0.711468,0.000481
8826,16788,,1,Fragile Things: Short Fictions and Wonders,None,657,46.912589,4,0.494956,106661,0,0.322843,0.000109
8829,70539,,1,"2010: Odyssey Two (Space Odyssey, #2)",None,469,40.124524,0,0.600587,65912,0,0.176775,0.000076
8837,31231,,1,The Matarese Circle (Matarese #1),None,424,39.526159,5,0.59841,53663,0,0.156063,0.000076
8839,28541,,1,"Dragonsong (Harper Hall, #1)",None,429,44.234688,2,0.576215,52900,0,0.193571,0.000092
8856,15560,,1,"Ilse Witch (Voyage of the Jerle Shannara, #1)",None,259,41.372727,2,0.684984,22886,0,0.097832,0.000068
8857,50831,,1,The Green Hills of Earth,None,228,34.9,0,0.652523,16886,0,0.124846,0.000083
8883,1178039,,1,"The Venetian Betrayal (Cotton Malone, #3)",None,169,19.933333,5,0.658495,9348,0,0.087046,0.000056
8887,15566,,1,"The Elf Queen of Shannara (Heritage of Shannara, #3)",None,522,57.625135,2,0.568756,77340,0,0.174074,0.000085
8890,76658,,1,"On a Pale Horse (Incarnations of Immortality, #1)",None,351,34.189941,2,0.657989,40417,0,0.162206,0.000071
8892,11970747,,1,"The Hedge Knight (The Tales of Dunk and Egg, #1)",None,337,38.378671,1,0.64457,36493,0,0.123334,0.000071
8893,28250,,1,"The Novice (Black Magician Trilogy, #2)",None,609,49.617103,1,0.553512,102475,0,0.212283,0.000087
8894,41716,,1,"Sahara (Dirk Pitt, #11)",None,452,34.077044,5,0.545602,55611,0,0.18838,0.000072
8895,36236124,,1,Fight Club,None,299,15.750037,3,0.676955,30159,0,0.206066,0.00006
8897,20811,,1,Halloween,None,144,23.5,3,0.856255,8816,0,0.072092,0.000048
8919,7025086,,1,"Ender's Game, Volume 2: Command School",None,269,23.624796,0,0.680103,24515,0,0.139082,0.000061
8920,31259,,1,"The Bourne Ultimatum (Jason Bourne, #3)",None,475,35.419926,5,0.563864,63477,0,0.199782,0.000072
8926,15567,,1,"The Wishsong of Shannara (The Original Shannara Trilogy, #3)",None,683,66.643307,2,0.519036,120885,0,0.235813,0.000097
8945,17920175,,1,Wayward (Wayward Pines #2),None,437,33.546685,3,0.573017,54589,0,0.209758,0.000084
8949,33547,,1,Hell House,None,287,28.324098,3,0.701006,28770,0,0.152122,0.000065
8967,37903770,,1,Norse Mythology,None,585,31.735834,2,0.523967,89504,0,0.331027,0.000098
8968,761381,,1,The Halloween Tree,None,360,26.32255,3,0.586815,37920,0,0.229839,0.00009
8973,29397,,1,"Woken Furies (Takeshi Kovacs, #3)",None,511,52.22587,0,0.593669,77358,0,0.174326,0.000088
8982,8088,,1,Sunshine,None,285,24.414528,2,0.656214,26557,0,0.185064,0.000084
8993,30831912,,1,Norse Mythology,None,399,27.277847,1,0.579262,45994,0,0.196207,0.000075
8995,22886612,,1,"Nemesis Games (The Expanse, #5)",None,533,48.730266,0,0.540126,76578,0,0.150127,0.000074
8997,15847717,,1,"Young Zaphod Plays It Safe (Hitchhiker's Guide to the Galaxy, #0.5)",None,352,24.248326,0,0.65608,40530,0,0.180642,0.000062
9003,25100,,1,"Dream Country (The Sandman, #3)",None,669,57.605009,4,0.495462,110709,0,0.298111,0.000107
9007,16158596,,1,Lexicon,None,264,22.985094,0,0.62078,21551,0,0.186915,0.000083
9021,291354,,1,"The Ruby Knight (The Elenium, #2)",None,545,62.930567,2,0.568086,84213,0,0.158181,0.000087
9025,10584,,1,Desperation,None,740,73.920368,3,0.473412,129445,0,0.371976,0.000132
9028,15819028,,1,"The Golem and the Jinni (The Golem and the Jinni, #1)",None,478,29.217669,0,0.579415,66055,0,0.351981,0.000112
9033,44687,,1,"Enchanters' End Game (The Belgariad, #5)",None,770,75.070762,2,0.496178,146901,0,0.233608,0.000101
9039,144793,,1,"Area 7 (Shane Schofield, #2)",None,220,23.372328,5,0.589249,14195,0,0.107658,0.000056
9043,542389,,1,"Stalingrad: The Fateful Siege, 1942&#8211;1943",None,271,19.8494,0,0.755009,27622,0,0.151087,0.000057
9052,34497,,1,"The Color of Magic (Discworld, #1; Rincewind, #1)",None,1131,128.613969,2,0.394268,251943,0,0.455154,0.000198
9070,10585,,1,Insomnia,None,789,77.87004,3,0.460192,143058,0,0.40357,0.000143
9076,94798,,1,Halo: Ghosts of Onyx,None,192,23.081818,0,0.638362,11705,0,0.05969,0.000044
9089,91989,,1,"Black Powder War (Temeraire, #3)",None,385,35.200524,2,0.602949,44570,0,0.164962,0.000078
9096,2102600,,1,"Zoe's Tale (Old Man's War, #4)",None,323,33.020047,0,0.568006,29538,0,0.107005,0.000064
9100,116296,,1,"Making Money (Discworld, #36; Moist Von Lipwig, #2)",None,597,63.64242,2,0.541719,96375,0,0.232758,0.000103
9118,618177,,1,"Legend (The Drenai Saga, #1)",None,429,48.996021,1,0.600821,55159,0,0.099811,0.000069
9137,17910048,,1,"The Goblin Emperor (The Goblin Emperor, #1)",None,334,37.581818,0,0.631584,35123,0,0.108713,0.000071
9145,68520,,1,"The Winter King: A Novel of Arthur (The Warlord Chronicles, #1)",None,317,30.143486,5,0.65106,32609,0,0.120584,0.000059
9146,76664,,1,A Spell for Chameleon (Xanth #1),None,429,37.474361,2,0.590495,54211,0,0.166972,0.000074
9179,3993839,,1,"Patient Zero (Joe Ledger, #1)",None,372,44.012121,3,0.641741,44284,0,0.133526,0.000075
9182,30069,,1,"The Walking Dead, Vol. 3: Safety Behind Bars",None,223,27.404512,4,0.621298,15379,0,0.133562,0.000071
