Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
820,6654313,,1,"Linger (The Wolves of Mercy Falls, #2)",None,1434,116.562495,2,0.367283,377369,0,0.620346,0.000139
824,85266,,1,"The Da Vinci Code (Robert Langdon, #2)",None,165,13.681173,1,0.695048,9404,0,0.08396,0.00005
826,28757261,,1,Harry Potter and the Philosopher's Stone (Harry Potter #1),None,73,6.781935,1,0.943303,2479,0,0.054729,0.000028
828,17156082,,1,"Hopeless (Hopeless, #1)",None,157,17.107576,5,0.622734,7626,0,0.065956,0.00004
831,29868679,,1,Stuck-Up Suit,None,128,13.221212,5,0.534941,4348,0,0.048517,0.000037
833,444304,,1,"The Field Guide (The Spiderwick Chronicles, #1)",None,702,51.945104,1,0.504249,124071,0,0.326745,0.000085
835,29067264,,1,Harry Potter and the Cursed Child,None,82,8.9,1,0.922915,3065,0,0.059834,0.000031
837,17167166,,1,"Crown of Midnight (Throne of Glass, #2)",None,1970,251.956983,3,0.302809,587287,0,0.785167,0.000275
840,8966,,1,"Allies of the Night (Cirque du Freak, #8)",None,453,46.275835,1,0.596124,61030,0,0.231947,0.000078
841,275000,,1,"Fire and Ice (Warriors, #2)",None,725,61.297891,1,0.535813,140624,0,0.357105,0.000077
844,13068756,,1,"Insurgent (Divergent, #2)",None,399,22.675242,0,0.539363,42826,0,0.205112,0.000064
849,9395215,,1,"Everlasting (The Immortals, #6)",None,641,67.347327,2,0.589991,121019,0,0.336049,0.000074
866,12283261,,1,"Between the Lines (Between the Lines, #1)",None,625,53.422069,3,0.555697,108361,0,0.317181,0.000075
871,49390139,,1,"War (The Four Horsemen, #2)",None,291,33.6,5,0.568788,24000,0,0.140601,0.000053
872,17201110,,1,"Safe with Me (With Me in Seattle, #5)",None,420,56.654545,5,0.553927,48740,0,0.159147,0.000069
873,34129618,,1,Fake Fianc&#233;e,None,232,30.4,5,0.551836,14787,0,0.094097,0.000047
876,18630542,,1,Seconds,None,284,19.254015,3,0.626362,25171,0,0.149093,0.000056
879,125925,,1,"Industrial Magic (Women of the Otherworld, #4)",None,433,45.541812,2,0.587514,54949,0,0.20547,0.000084
886,28919058,,1,Autoboyography,None,438,60.445455,3,0.623763,59696,0,0.227757,0.000077
891,12551077,,1,Stealing Parker,None,604,49.333693,2,0.555671,101191,0,0.309844,0.000069
892,6353001,,1,"Dark Slayer (Dark, #17)",None,281,44.8,2,0.770971,30330,0,0.140242,0.000053
895,13643567,,1,"The Evolution of Mara Dyer (Mara Dyer, #2)",None,850,70.850981,3,0.500398,180556,0,0.414729,0.000083
896,18134894,,1,"Tears of Tess (Monsters in the Dark, #1)",None,291,41,5,0.658609,27790,0,0.125012,0.000052
898,16055475,,1,"The Forever of Ella and Micha (The Secret, #2)",None,385,62.627273,5,0.627083,46354,0,0.161555,0.000073
900,6043849,,1,"The Ask and the Answer (Chaos Walking, #2)",None,730,49.828675,1,0.522145,138935,0,0.369596,0.000095
902,23493256,,1,"#Nerd (Hashtag, #1)",None,327,35.472727,5,0.541378,28856,0,0.159758,0.00006
904,19057,,1,I Am the Messenger,None,906,55.472475,1,0.462681,189683,0,0.428461,0.000116
910,31952703,,1,Words in Deep Blue,None,283,42.5,3,0.731298,29181,0,0.157968,0.000071
911,30199656,,1,What to Say Next,None,365,49.1,3,0.620909,41247,0,0.18411,0.000077
918,25893582,,1,Tell Me Three Things,None,661,57.49014,3,0.509008,111030,0,0.313871,0.000085
923,16233105,,1,"Someone to Love (Someone to Love, #1)",None,289,55.680303,5,0.747261,31098,0,0.110753,0.000065
927,30260,,1,"A Fistful of Charms (The Hollows, #4)",None,700,68.672344,2,0.507897,124257,0,0.329801,0.0001
931,136251,,1,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",None,2857,654.007259,1,0.209001,852681,0,0.968044,0.001478
939,17262236,,1,Rose Under Fire,None,238,33.8,1,0.795589,22438,0,0.149019,0.000068
943,21843117,,1,Scoring Wilder,None,391,45.327273,5,0.60922,46450,0,0.186498,0.000061
944,41021967,,1,Punk 57,None,311,37.009091,5,0.634685,30595,0,0.15163,0.000049
951,17980013,,1,"Taunting Destiny (The Fae Chronicles, #2)",None,364,42.827273,2,0.565223,37342,0,0.153063,0.000054
953,169756,,1,Feed,None,729,51.690195,1,0.506512,134406,0,0.354187,0.000106
954,53498,,1,"Love That Dog (Jack, #1)",None,363,26.193929,1,0.57696,37908,0,0.16954,0.000056
957,5056084,,1,"Wings (Wings, #1)",None,830,71.297069,2,0.520185,178962,0,0.416145,0.00008
966,19412,,1,They Cage the Animals at Night,None,194,23.218182,1,0.721008,13498,0,0.11516,0.000063
968,353342,,1,"The Cross of Lead (Crispin, #1)",None,265,31.8,1,0.679817,23780,0,0.145233,0.000066
970,17348308,,1,"My Favorite Mistake (My Favorite Mistake, #1)",None,606,63.363372,5,0.552508,101283,0,0.284362,0.00007
973,227658,,1,Running Out of Time,None,468,55.952448,1,0.590704,64551,0,0.243671,0.000082
976,13454149,,1,"Barely Breathing (Breathing, #2)",None,667,61.735203,5,0.509858,113245,0,0.307011,0.00008
979,13531561,,1,"Attack on Titan, Vol. 2 (Attack on Titan, #2)",None,267,24.102831,4,0.612852,21763,0,0.138802,0.000051
981,20549288,,1,"The Perfectionists (The Perfectionists, #1)",None,329,43.163636,3,0.709337,38273,0,0.19257,0.000059
986,17491,,1,"The Enchanted Wood (The Faraway Tree, #1)",None,232,24.767383,1,0.727235,19487,0,0.141642,0.000055
990,1422253,,1,The Accidental Vampire (Argeneau #7),None,432,55.037712,2,0.613582,57122,0,0.209513,0.000069
993,20816084,,1,"On the Record (Record, #2)",None,270,32.5,5,0.552306,20057,0,0.105553,0.000051
997,25788203,,1,"Before (After, #5)",None,329,47,3,0.658926,35553,0,0.182119,0.000063
1000,18813530,,1,"A Shadow of Light (A Shade of Vampire, #4)",None,390,32.847506,5,0.534401,40537,0,0.18575,0.000052
1003,99561,,1,Looking for Alaska,None,2156,309.459413,3,0.272411,632836,0,0.818465,0.000516
1008,16147062,,1,"Hard to Love (Hard to Love, #1)",None,327,46.2,5,0.621302,33116,0,0.125837,0.000057
1012,6431790,,1,"Fang (Maximum Ride, #6)",None,914,80.309588,1,0.475672,198470,0,0.433385,0.000093
1014,283494,,1,"Ironside (Modern Faerie Tales, #3)",None,505,51.015747,1,0.583773,74291,0,0.261364,0.000078
1015,12842828,,1,"Keeper of the Lost Cities (Keeper of the Lost Cities, #1)",None,370,29.873631,1,0.641647,43802,0,0.199013,0.000045
1022,162719,,1,"Just Ella (The Palace Chronicles, #1)",None,573,50.35463,1,0.553363,90684,0,0.286797,0.000086
1028,25564665,,1,"The Mistake (Off-Campus, #2)",None,933,94.782319,5,0.452047,196540,0,0.411023,0.000103
1030,10433900,,1,"Variant (Variant, #1)",None,547,52.688433,1,0.568562,84904,0,0.283663,0.000076
1032,22428828,,1,"Welcome to Shadowhunter Academy (Tales from the Shadowhunter Academy, #1)",None,484,67.255594,3,0.611741,71504,0,0.264154,0.000082
1034,15688,,1,L'&#201;tranger,None,199,19.218182,1,0.749505,14766,0,0.115742,0.000048
1035,9659607,,1,"The Iron Knight (The Iron Fey, #4)",None,1038,83.943293,2,0.443327,238600,0,0.482489,0.000091
1040,51045313,,1,The Best Thing,None,187,22.9,5,0.648496,11278,0,0.073262,0.000038
1042,17331828,,1,"Talon (Talon, #1)",None,568,50.326043,3,0.564436,90890,0,0.297863,0.000068
1043,110386,,1,"To Sir Phillip, With Love (Bridgertons, #5)",None,443,55.806061,0,0.577214,56511,0,0.227828,0.000072
1046,29742824,,1,"Black Roses (The Mitchell Sisters, #3)",None,109,11.8,5,0.6456,3800,0,0.049571,0.000034
1054,6006518,,1,"Strange Angels (Strange Angels, #1)",None,525,71.93345,2,0.654046,89964,0,0.285825,0.000075
1063,31140847,,1,Bossman,None,674,58.38243,5,0.491678,111513,0,0.302516,0.000073
1064,6369113,,1,Lips Touch: Three Times,None,381,47.6,3,0.591615,42827,0,0.198223,0.000085
1065,10993282,,1,"Lover Reborn (Black Dagger Brotherhood, #10)",None,552,57.228089,2,0.551053,83802,0,0.257857,0.000075
1068,17828418,,1,"Fixed on You (Fixed, #1)",None,702,74.5355,5,0.491122,120841,0,0.297801,0.000082
1069,7039218,,1,"Once Burned (Night Prince, #1)",None,791,81.892518,2,0.488115,152509,0,0.361884,0.000094
1071,397456,,1,"Dawn (Cutler, #1)",None,165,23.213636,0,0.730451,9883,0,0.084903,0.000061
1077,24934065,,1,"Rebel of the Sands (Rebel of the Sands, #1)",None,685,54.687367,3,0.514176,120456,0,0.337918,0.000081
1080,28597587,,1,The Baller,None,345,35.904897,5,0.573087,34007,0,0.136958,0.000053
1081,18500665,,1,"End of Days (Penryn &#38; the End of Days, #3)",None,735,64.467235,3,0.528903,142669,0,0.37087,0.00008
1088,107789,,1,"Heartbreaker (Buchanan-Renard, #1)",None,250,34.172727,0,0.593542,18474,0,0.112469,0.00008
1091,116563,,1,So You Want to Be a Wizard,None,423,37.00255,1,0.607576,54228,0,0.216268,0.000067
1092,5,,1,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",None,2839,675.099147,1,0.210572,848297,0,0.965135,0.001521
1097,227778,,1,"Charlie Bone and the Time Twister (The Children of the Red King, #2)",None,382,50.106061,1,0.627654,45675,0,0.195919,0.000075
1107,13830,,1,"The Woman Who Rides Like a Man (Song of the Lioness, #3)",None,729,68.705435,1,0.513619,136292,0,0.354736,0.000104
1111,25645546,,1,"Glass Sword (Red Queen, #2)",None,288,36.7,1,0.644382,26631,0,0.158222,0.00007
1112,17607848,,1,"Afterburn (Jax &#38; Gia, #1)",None,309,38.919697,5,0.659459,31381,0,0.152718,0.000055
1114,9461872,,1,"Sisterhood Everlasting (Sisterhood, #5)",None,362,53.4,0,0.629023,41101,0,0.200875,0.000096
1116,7098304,,1,"Demon from the Dark (Immortals After Dark, #9)",None,658,72.116418,2,0.552104,119339,0,0.309155,0.00008
1118,35835728,,1,"Fused in Fire (Fire and Ice Trilogy, #3)",None,304,38,2,0.578535,26645,0,0.141315,0.000056
1123,10798416,,1,The Statistical Probability of Love at First Sight,None,1278,98.543083,3,0.392546,320319,0,0.563851,0.000119
1125,12893742,,1,"The Serpent's Shadow (The Kane Chronicles, #3)",None,1197,101.751821,1,0.401327,287272,0,0.526997,0.000126
1128,6905534,,1,"Raised by Wolves (Raised by Wolves, #1)",None,528,56.981435,2,0.583542,81187,0,0.27067,0.000064
1132,339339,,1,The Nature of Jade,None,360,49.4,0,0.647261,41826,0,0.190694,0.000063
1138,17447588,,1,"Surviving Raine (Surviving Raine, #1)",None,333,47.251515,5,0.629997,34825,0,0.124846,0.000062
1140,34851664,,1,"The Chase (Briar U, #1)",None,436,43.678188,5,0.592956,56230,0,0.216602,0.000058
1147,4212386,,1,Maryamah Karpov: Mimpi-mimpi Lintang,None,80,13.281818,1,0.844937,2670,0,0.053135,0.000035
1153,13188676,,1,"Ignite Me (Shatter Me, #3)",None,1461,141.897131,3,0.372227,396991,0,0.631125,0.000148
1156,17729712,,1,"Beautiful Broken Rules (Broken, #1)",None,390,53.289394,5,0.63976,48529,0,0.174895,0.000064
1169,542414,,1,"Scorpia (Alex Rider, #5)",None,465,36.875649,1,0.591148,63773,0,0.227676,0.000074
1170,248470,,1,"River Secrets (The Books of Bayern, #3)",None,555,47.506952,1,0.541822,83297,0,0.2801,0.00007
1178,65605,,1,"The Magician's Nephew (Chronicles of Narnia, #6)",None,1402,110.57247,1,0.356577,350195,0,0.580386,0.000266
1180,23594461,,1,"The King's Men (All for the Game, #3)",None,279,37.2,3,0.700317,27159,0,0.158078,0.000053
1183,24921954,,1,"The Thousandth Floor (The Thousandth Floor, #1)",None,540,52.101792,3,0.619316,90129,0,0.286506,0.000087
1187,5509920,,1,The Darkest Whisper (Lords of the Underworld #4),None,593,78.265021,2,0.548357,96252,0,0.259798,0.000087
1191,30262,,1,"The Good, the Bad, and the Undead (The Hollows, #2)",None,739,68.06013,2,0.493507,134575,0,0.345303,0.000108
1194,7896527,,1,"Throne of Glass (Throne of Glass, #1)",None,2227,318.529872,3,0.27191,673971,0,0.848002,0.000352
1196,29385546,,1,"Warcross (Warcross, #1)",None,398,35.297408,3,0.601395,47512,0,0.204313,0.000062
1197,99298,,1,"The Harry Potter Collection 1-4 (Harry Potter, #1-4)",None,333,25.412876,1,0.647871,35813,0,0.190482,0.000062
1203,30051627,,1,"Double Down (Diary of a Wimpy Kid, #11)",None,192,24.987879,1,0.691972,12688,0,0.098628,0.000042
1204,23230,,1,Naomi and Ely's No Kiss List,None,280,36.227273,3,0.692089,27033,0,0.158496,0.000077
1206,22820427,,1,Sisters - Free Preview Edition,None,118,14.5,1,0.747936,5163,0,0.061527,0.000034
1208,12954620,,1,"Falling Kingdoms (Falling Kingdoms, #1)",None,774,69.574207,3,0.498775,149209,0,0.375097,0.000088
1213,2149535,,1,"Blood Noir (Anita Blake, Vampire Hunter #16)",None,500,58.836714,2,0.547784,68336,0,0.232085,0.00009
1223,1661390,,1,"100 Cupboards  (100 Cupboards, #1)",None,339,40.290909,1,0.594718,34072,0,0.158024,0.000078
1227,6203049,,1,"Death's Mistress (Dorina Basarab, #2)",None,342,45.554196,2,0.636621,37122,0,0.167016,0.000066
1230,9460487,,1,"Miss Peregrine's Home for Peculiar Children (Miss Peregrine's Peculiar Children, #1)",None,2187,263.197606,1,0.261055,624024,0,0.811346,0.00054
1235,297792,,1,"The Slippery Slope (A Series of Unfortunate Events, #10)",None,782,63.800181,1,0.498276,152159,0,0.365655,0.000104
1238,6327,,1,The Witches,None,1177,76.984299,1,0.360517,249505,0,0.483808,0.000193
1240,95693,,1,The Blue Castle,None,326,35.723193,1,0.658027,34859,0,0.182709,0.000082
1242,12512617,,1,"Mockingjay (The Hunger Games, #3)",None,101,13.136364,3,0.727723,3675,0,0.061462,0.000039
1247,5821978,,1,"The Summer I Turned Pretty (Summer, #1)",None,1320,111.630486,3,0.386583,336536,0,0.575992,0.000129
1251,30244,,1,"The Killing Dance (Anita Blake, Vampire Hunter, #6)",None,633,66.180832,2,0.505774,101169,0,0.288845,0.000103
1252,27188596,,1,"War Storm (Red Queen, #4)",None,1032,77.397592,3,0.426857,227086,0,0.473207,0.00011
1254,8138071,,1,"Pale Demon (The Hollows, #9)",None,557,58.245306,2,0.540485,83692,0,0.265439,0.000086
1259,4066312,,1,"Smooth Talking Stranger (Travises, #3)",None,467,45.160243,0,0.516207,56169,0,0.210016,0.000077
1261,24968392,,1,"Beyond the Kingdoms (The Land of Stories, #4)",None,258,33.440559,1,0.698821,23168,0,0.140418,0.00005
1263,3099780,,1,"The Initiation / The Captive Part I (The Secret Circle, #1-2)",None,382,48.534848,2,0.622075,45269,0,0.201755,0.000065
1264,318016,,1,The Mother-Daughter Book Club,None,204,27.4,1,0.759152,15719,0,0.120648,0.00005
1271,9266793,,1,"Never Have I Ever (The Lying Game, #2)",None,553,58.443269,0,0.592349,90409,0,0.289684,0.000075
1276,8369681,,1,Prom &#38; Prejudice,None,417,59.4,3,0.645107,55954,0,0.231779,0.000075
1277,303455,,1,"Among the Free (Shadow Children, #7)",None,340,49.109091,1,0.649245,37416,0,0.176786,0.00007
1279,10661081,,1,Vampire Academy: The Ultimate Guide,None,532,46.720466,2,0.571337,80699,0,0.269279,0.000056
1281,14060046,,1,Obsession,None,489,64.527273,5,0.600774,71682,0,0.250498,0.000076
1283,8720917,,1,You Against Me,None,309,30.998551,2,0.65492,31165,0,0.172127,0.000049
1285,18889300,,1,"The Blood of Olympus (The Heroes of Olympus, #5)",None,84,10.931818,1,0.751004,2618,0,0.050404,0.000035
1298,157055,,1,"Once Upon a Marigold (Upon a Marigold, #1)",None,499,46.531195,1,0.592003,73557,0,0.260935,0.000065
1299,6264710,,1,"Tempt Me at Twilight (The Hathaways, #3)",None,535,59.913711,0,0.475249,67887,0,0.227389,0.000081
1300,22698568,,1,"The Invasion of the Tearling (The Queen of the Tearling, #2)",None,480,48.848506,3,0.637126,73244,0,0.265115,0.000092
1305,11737313,,1,"Three Times Lucky (Mo &#38; Dale Mysteries, #1)",None,507,44.4362,1,0.555613,71269,0,0.249112,0.000065
1306,1162022,,1,On the Jellicoe Road,None,474,47.071399,3,0.593536,66536,0,0.254594,0.000065
1308,19448,,1,"All-American Girl (All-American Girl, #1)",None,863,67.281691,0,0.490428,182416,0,0.41997,0.000101
1319,6050298,,1,"Dreamfever (Fever, #4)",None,1007,92.908308,2,0.41896,212212,0,0.435577,0.000122
1321,8933944,,1,"Harry Potter: The Prequel (Harry Potter, #0.5)",None,234,19.437819,1,0.577455,15742,0,0.120643,0.000042
1322,6389704,,1,"In Too Deep (The 39 Clues, #6)",None,557,54.290748,1,0.579098,89671,0,0.278549,0.00007
1324,26032912,,1,"The Queen of Nothing (The Folk of the Air, #3)",None,908,83.043167,3,0.467135,192356,0,0.424428,0.000105
1325,7202825,,1,"Unleashed (Ross Siblings, #1)",None,330,46.936364,5,0.608216,33017,0,0.131967,0.00006
1326,153780,,1,"Trickster's Queen (Daughter of the Lioness, #2)",None,568,58.032007,1,0.581917,93705,0,0.294211,0.000088
1339,18285151,,1,"More Than This (More Than, #1)",None,465,58.072727,5,0.542464,58521,0,0.218085,0.000073
1343,344262,,1,"Bloodfever (Fever, #2)",None,1013,91.550372,2,0.432297,221586,0,0.451093,0.000119
1344,17675462,,1,"The Raven Boys (The Raven Cycle, #1)",None,1656,148.337882,3,0.335255,459413,0,0.685838,0.000178
1346,8046350,,1,"My Blood Approves (My Blood Approves, #1)",None,367,51.154545,2,0.655142,44000,0,0.192871,0.00006
1351,8204005,,1,"Love Unscripted (Love, #1)",None,635,62.260642,5,0.509516,102563,0,0.278043,0.000074
1352,8635145,,1,"Embrace (The Violet Eden Chapters, #1)",None,543,59.182352,2,0.616766,90759,0,0.290279,0.00007
1355,23302416,,1,"Wonder (Wonder, #1)",None,916,61.357847,1,0.454561,190493,0,0.422991,0.000116
1356,5391115,,1,"The Awakening (Darkest Powers, #2)",None,1171,99.431868,2,0.419713,287518,0,0.527703,0.000113
1357,13146214,,1,"Because of Low (Sea Breeze, #2)",None,792,85.30626,5,0.501443,157070,0,0.367614,0.000089
1360,26242354,,1,"Marrying Winterborne (The Ravenels, #2)",None,376,47.186364,0,0.534113,37655,0,0.178257,0.000076
1361,13502963,,1,"Indebted (The Premonition, #3)",None,322,33.736364,5,0.585341,30251,0,0.152801,0.000052
1366,7091488,,1,"Dead in the Family (Sookie Stackhouse, #10)",None,963,83.762219,0,0.440561,204069,0,0.436767,0.000131
1373,2168860,,1,"One Foot in the Grave (Night Huntress, #2)",None,870,81.747321,2,0.471685,178304,0,0.390167,0.0001
1376,111450,,1,Quidditch Through the Ages,None,1017,71.42561,1,0.428211,221229,0,0.466911,0.000115
1377,7140220,,1,Twilight and History,None,68,13.7,2,0.81914,1866,0,0.044344,0.00003
1387,6950688,,1,"Only the Good Spy Young (Gallagher Girls, #4)",None,1022,86.362344,1,0.477537,249146,0,0.490639,0.000095
1401,13450339,,1,"Poison Princess (The Arcana Chronicles, #1)",None,743,81.249367,2,0.505113,139236,0,0.361486,0.000086
1404,59819,,1,"Tears of the Moon (Gallaghers of Ardmore, #2)",None,308,46.794784,0,0.599624,28349,0,0.143856,0.000077
1408,59813,,1,"Valley of Silence (Circle Trilogy, #3)",None,320,48.436713,0,0.584953,29856,0,0.153749,0.000077
1415,110384,,1,"Romancing Mister Bridgerton (Bridgertons, #4)",None,555,54.89443,0,0.550057,84563,0,0.278982,0.00007
1417,32024902,,1,"Darker (Fifty Shades as Told by Christian, #2)",None,500,40.011875,5,0.473739,59099,0,0.237007,0.000071
1419,11808919,,1,"Maid for Love (Gansett Island, #1)",None,231,28.4,5,0.608018,16152,0,0.11627,0.000054
1420,6304335,,1,"Beautiful Creatures (Caster Chronicles, #1)",None,2006,230.806488,2,0.293752,590739,0,0.788081,0.00029
1425,22129048,,1,"Hooked on the Game (Sterling Shore, #1)",None,292,27.389394,5,0.572777,24335,0,0.137527,0.000039
1429,3556419,,1,"Curse the Dawn (Cassandra Palmer, #4)",None,231,31.8,2,0.708263,18815,0,0.121164,0.000054
1432,13570854,,1,"Lover at Last (Black Dagger Brotherhood, #11)",None,580,56.057322,2,0.560925,94185,0,0.275838,0.000071
1441,11227043,,1,"Rock Chick Revenge (Rock Chick, #5)",None,328,41.68976,5,0.59592,31958,0,0.133063,0.000055
1445,3798703,,1,The Spectacular Now,None,584,46.974109,3,0.527045,89722,0,0.289444,0.000081
1446,16718083,,1,"The Redemption of Callie &#38; Kayden (The Coincidence, #2)",None,542,62.396413,5,0.589833,86476,0,0.249343,0.000072
1448,7954556,,1,"One Grave at a Time (Night Huntress, #6)",None,506,70.687529,2,0.621461,79401,0,0.250734,0.000088
1450,164721,,1,"Bec (The Demonata, #4)",None,261,39.311538,1,0.7112,24131,0,0.14497,0.000063
1455,10203031,,1,Ascend (Trylle #3),None,298,38.436364,2,0.70176,31055,0,0.167176,0.000058
1457,8112318,,1,"The Candymakers (The Candymakers, #1)",None,331,35.925574,1,0.655717,35812,0,0.171485,0.000059
1461,42196479,,1,Sin &#38; Chocolate (Demigods of San Francisco #1),None,78,9.736364,5,0.568765,1708,0,0.030317,0.000025
1466,7491418,,1,"Love in the Afternoon (The Hathaways, #5)",None,499,53.850599,0,0.476592,59217,0,0.212497,0.000075
