Id,Label,timeset,bipartite,title,subjects,Degree,Weighted Degree,modularity_class,clustering,triangles,componentnumber,eigencentrality,pageranks
8903,30978496,,1,"Hard Road (Jon Reznick, #1)",None,335,30.011784,0,0.371329,20774,0,0.09329,0.000264
8904,45169,,1,"Step on a Crack (Michael Bennett, #1)",None,388,39.246736,1,0.492421,36970,0,0.175012,0.000281
8905,5826,,1,Bel Canto,None,1276,101.455275,3,0.370069,301033,0,0.615532,0.00063
8907,18498558,,1,"Bird Box (Bird Box, #1)",None,902,56.301434,2,0.41537,168786,0,0.454689,0.000378
8908,875441,,1,Someone Knows My Name,None,439,45.779237,3,0.619486,59558,0,0.266984,0.000298
8911,15811568,,1,Six Years,None,740,54.34834,1,0.472454,129183,0,0.397748,0.000355
8914,31443398,,1,The Perfect Stranger,None,436,46.900982,2,0.541232,51325,0,0.236239,0.000309
8916,27834600,,1,"In a Dark, Dark Wood",None,926,65.228639,2,0.422943,181136,0,0.475858,0.00042
8917,46184620,,1,"The Last Sister (Columbia River, #1)",None,134,13.136364,0,0.461789,4115,0,0.047162,0.000141
8922,8593026,,1,"Hostile Witness (Witness Series, #1)",None,65,4.692374,0,0.436538,908,0,0.028216,0.000082
8923,31287352,,1,In Farleigh Field,None,555,39.249123,0,0.327876,50406,0,0.204352,0.000319
8928,10032672,,1,The Language of Flowers,None,1473,130.117449,3,0.34932,378708,0,0.697512,0.000783
8937,5160,,1,The Heart of a Woman,None,327,25.466334,3,0.643046,34275,0,0.202327,0.000191
8940,14864,,1,Plain Truth,None,1302,105.673718,3,0.361709,306350,0,0.621251,0.000648
8941,21445,,1,"The 5th Horseman (Women's Murder Club, #5)",None,543,54.124645,1,0.481078,70792,0,0.268536,0.000361
8948,10805160,,1,"Broken Harbour (Dublin Murder Squad, #4)",None,680,58.018141,2,0.502014,115895,0,0.375584,0.00037
8952,32508,,1,"The Black Echo (Harry Bosch, #1; Harry Bosch Universe, #1)",None,762,61.170848,1,0.40383,117087,0,0.35585,0.000416
8954,12384157,,1,The Dressmaker,None,503,45.586297,3,0.536906,67786,0,0.285363,0.000303
8955,122210,,1,Mama,None,140,16.672727,1,0.713258,6940,0,0.088952,0.000146
8956,6631792,,1,The Book of Tomorrow,None,372,29.13252,1,0.561386,38739,0,0.207925,0.000218
8957,36687004,,1,The Gender Game (The Gender Game #1),None,152,14.857576,3,0.708261,8128,0,0.092045,0.000137
8958,12875258,,1,Tell the Wolves I'm Home,None,1098,81.778671,3,0.428249,257914,0,0.567216,0.000507
8965,29430686,,1,The River at Night,None,546,80,2,0.605915,90151,0,0.322341,0.000481
8971,262229,,1,"Q is for Quarry (Kinsey Millhone, #17)",None,384,46.657892,1,0.543013,39931,0,0.175711,0.000321
8975,15833693,,1,Waiting to Be Heard: A Memoir,None,202,23.1,3,0.700754,14226,0,0.130579,0.000179
8978,26722,,1,"Act of Treason (Mitch Rapp, #9)",None,464,46.46636,1,0.49663,53346,0,0.21763,0.000324
8984,33151805,,1,Into the Water,None,1803,204.289334,2,0.297923,483977,0,0.796103,0.001208
8987,13540215,,1,The Orchardist,None,539,50.256775,3,0.598844,86827,0,0.322234,0.000322
8988,21445677,,1,The Storied Life of A.J. Fikry,None,505,37.652557,0,0.474682,60408,0,0.261758,0.000272
8990,6449551,,1,"The Brutal Telling (Chief Inspector Armand Gamache, #5)",None,623,58.274885,2,0.526619,102034,0,0.347592,0.00037
8991,30314465,,1,"No Man's Land (John Puller, #4)",None,309,31.244106,0,0.436914,20791,0,0.121384,0.000258
8994,41880609,,1,On Earth We're Briefly Gorgeous,None,480,41.238292,2,0.555271,63834,0,0.268021,0.000281
9001,657371,,1,Tweak: Growing Up On Methamphetamines,None,318,21.929972,3,0.637164,32115,0,0.194545,0.000173
9005,36584870,,1,"The Rule of One (The Rule of One, #1)",None,332,28.144406,2,0.468733,25755,0,0.166764,0.00022
9012,41451741,,1,I'm Fine and Neither Are You,None,289,38.5,2,0.657007,27342,0,0.177307,0.000259
9013,2265,,1,It's Not about the Bike: My Journey Back to Life,None,353,24.157116,3,0.61354,38118,0,0.211874,0.000184
9014,42975414,,1,"The Testaments (The Handmaid's Tale, #2)",None,402,34.989436,0,0.553529,44615,0,0.222986,0.000253
9017,17989312,,1,The Sisterhood,None,208,22.8,0,0.496284,10684,0,0.092325,0.0002
9018,24739993,,1,Bum Rap (Jake Lassiter #10),None,304,32.618182,0,0.447607,20615,0,0.127507,0.000254
9026,7058405,,1,"The Ice Princess (Patrik Hedstr&#246;m, #1)",None,349,22.496928,2,0.64684,39280,0,0.219901,0.000179
9029,34370328,,1,Wives of War,None,153,14.636364,0,0.402735,4683,0,0.048888,0.000154
9030,24586590,,1,"The Nature of the Beast (Chief Inspector Armand Gamache, #11)",None,585,62.641115,2,0.54366,92868,0,0.332429,0.000393
9034,30178957,,1,"A Quiet Life In The Country (Lady Hardcastle Mysteries, #1)",None,171,15.807576,0,0.402614,5852,0,0.054966,0.000165
9047,2595138,,1,The Gargoyle,None,303,25.35783,3,0.674142,30844,0,0.194439,0.00019
9051,353814,,1,The Charm School,None,315,31.06872,1,0.50276,24864,0,0.141905,0.000235
9060,8889380,,1,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",None,234,16.751559,0,0.415832,11336,0,0.094519,0.000164
9062,36569489,,1,Cottage by the Sea,None,503,45.072111,1,0.436671,55131,0,0.247837,0.000311
9063,29337028,,1,Winter Storms,None,247,27.7,0,0.500247,15198,0,0.118725,0.000214
9065,43717362,,1,When We Believed in Mermaids,None,366,31.389525,0,0.42358,28293,0,0.152194,0.000258
9066,33381433,,1,We Are Never Meeting In Real Life,None,355,39.766667,2,0.629283,39541,0,0.21595,0.000268
9067,34092545,,1,"The Late Show (Ren&#233;e Ballard, #1; Harry Bosch Universe, #29)",None,226,27.27982,0,0.464621,11813,0,0.061364,0.000239
9071,30108212,,1,The Secret Wife,None,226,20.108825,0,0.419115,10656,0,0.080605,0.00019
9074,18143977,,1,All the Light We Cannot See,None,2365,418.925657,2,0.236185,660238,0,0.944951,0.002453
9081,41196516,,1,Save Your Breath (Morgan Dane #6),None,126,14.2,0,0.409143,3222,0,0.041547,0.00015
9082,12987977,,1,Where We Belong,None,904,66.333697,1,0.462139,188625,0,0.481262,0.000421
9083,36002533,,1,Still Me (Me Before You #3),None,293,35.6,0,0.499018,21347,0,0.137828,0.000265
9084,2017056,,1,Skeletons at the Feast,None,476,54.248735,3,0.552879,62503,0,0.267833,0.00035
9088,1358844,,1,Remember Me?,None,948,67.801333,1,0.403798,181256,0,0.470457,0.000451
9092,15791154,,1,"The Hit (Will Robie, #2)",None,733,63.659208,1,0.429156,115133,0,0.345423,0.000421
9099,41951,,1,Scarlet Feather,None,262,31.768182,3,0.681583,23304,0,0.164701,0.000228
9101,17288661,,1,"Sycamore Row (Jake Brigance, #2)",None,1156,85.962396,1,0.391493,261357,0,0.566138,0.000543
9106,43364981,,1,This Is How It Always Is,None,326,35.345455,0,0.546503,28951,0,0.173412,0.000255
9108,682761,,1,The Nazi Officer's Wife: How One Jewish Woman Survived the Holocaust,None,405,30.417553,3,0.572986,46876,0,0.235682,0.00022
9115,5043,,1,"The Pillars of the Earth (Kingsbridge, #1)",None,1757,178.237931,3,0.291169,449170,0,0.764573,0.001093
9117,14758,,1,In Her Shoes,None,1193,87.466154,1,0.360332,256206,0,0.564588,0.00056
9122,17934416,,1,Keep Quiet,None,703,61.617358,1,0.469713,115903,0,0.370446,0.000392
9126,421549,,1,Certain Girls (Cannie Shapiro #2),None,467,41.241039,1,0.600077,65295,0,0.275204,0.000278
9128,7352053,,1,"My Name is Mary Sutter (Mary Sutter, #1)",None,524,52.663556,3,0.595135,81549,0,0.30917,0.000337
9130,35036409,,1,"My Brilliant Friend (The Neapolitan Novels, #1)",None,770,50.444066,2,0.491277,145450,0,0.418574,0.000336
9135,34384037,,1,The Hideaway,None,417,31.281769,0,0.390599,33879,0,0.156974,0.000262
9143,17934385,,1,Tempting Fate,None,556,61.322261,2,0.517383,79827,0,0.305807,0.000388
9147,43885930,,1,Life Will Be the Death of Me: . . . and You Too!,None,402,47.674242,2,0.619843,49960,0,0.242623,0.000313
9152,64857,,1,"D is for Deadbeat (Kinsey Millhone, #4)",None,465,47.40263,1,0.472015,50921,0,0.204913,0.000329
9155,18693716,,1,One Plus One,None,1055,78.736289,2,0.420837,233979,0,0.539012,0.00049
9157,29547,,1,Everyone Worth Knowing,None,503,35.389921,1,0.548288,69223,0,0.278394,0.00025
9166,32895291,,1,The Lying Game,None,1205,112.301715,2,0.39863,289170,0,0.59937,0.000669
9169,25526969,,1,Ask Him Why,None,247,32.9,0,0.45772,13906,0,0.081935,0.000269
9170,33722,,1,The Undomestic Goddess,None,1097,80.208762,1,0.372106,223694,0,0.525381,0.000526
9171,28233082,,1,"The Girl in the Ice (Detective Erika Foster, #1)",None,986,68.276087,0,0.344564,167322,0,0.444946,0.000486
9173,10054335,,1,Rules of Civility,None,1264,98.768446,3,0.393529,314121,0,0.628416,0.000607
9186,6519719,,1,The Great Gatsby,None,184,14.238112,0,0.526966,8872,0,0.096788,0.000137
9188,905885,,1,Be Careful What You Wish For,None,143,18.1,1,0.753078,7646,0,0.09524,0.000152
9189,36156752,,1,The Retreat,None,286,33.6,2,0.537775,21917,0,0.149639,0.000246
9193,17883467,,1,"Midnight Sacrifice (Midnight, #2)",None,189,24.136364,0,0.476472,8465,0,0.051109,0.000224
9199,45046527,,1,American Dirt,None,884,66.859507,2,0.425611,166110,0,0.449573,0.000425
9200,35503141,,1,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,None,310,32.495455,0,0.506817,24274,0,0.15319,0.000247
9202,9681098,,1,"The Fifth Witness (Mickey Haller, #4; Harry Bosch Universe, #22)",None,438,42.546265,1,0.494634,47338,0,0.199382,0.0003
9203,36723031,,1,All We Ever Wanted,None,436,49.401515,2,0.593367,56269,0,0.251336,0.000318
9204,18656036,,1,The Fever,None,572,64.558508,2,0.560904,91599,0,0.325218,0.000398
9206,93796,,1,"The Secret Servant (Gabriel Allon, #7)",None,480,59.274242,1,0.529749,60900,0,0.253291,0.000385
9213,18465657,,1,The One &#38; Only,None,856,69.355435,2,0.476428,174344,0,0.460763,0.000433
9215,3188186,,1,"Run for Your Life (Michael Bennett, #2)",None,241,37.778788,1,0.644813,18648,0,0.122086,0.000268
9222,43799634,,1,The Institute,None,168,19.5,0,0.501782,7039,0,0.083994,0.000171
9223,12401556,,1,The Age of Miracles,None,700,51.477953,3,0.534077,130662,0,0.39856,0.000334
9224,36809135,,1,Where the Crawdads Sing,None,2302,414.753699,2,0.246239,652151,0,0.936951,0.002393
9230,7726892,,1,The Island,None,555,49.294738,3,0.550441,84622,0,0.316104,0.00032
9231,98048,,1,The Passion of Artemisia,None,284,35.354545,3,0.686757,27598,0,0.176148,0.000245
9236,36095854,,1,The Silver Music Box (The Silver Music Box series Book 1),None,179,19.8,0,0.48346,7702,0,0.062745,0.000185
9239,22716194,,1,Inside the O'Briens,None,825,70.786856,3,0.464966,158042,0,0.435571,0.000441
9240,17287028,,1,My Story,None,292,20.037129,3,0.636516,27043,0,0.179117,0.000162
9242,9282,,1,The Smoke Jumper,None,442,33.178378,1,0.539734,52603,0,0.235905,0.000239
9251,20696006,,1,Being Mortal: Medicine and What Matters in the End,None,1022,65.110309,2,0.409481,213639,0,0.513253,0.000421
9256,28372019,,1,The Bookshop on the Corner (Scottish Bookshop #1),None,339,38.009091,2,0.684331,39206,0,0.215059,0.000256
9262,64863,,1,"A is for Alibi (Kinsey Millhone, #1)",None,1050,89.042093,1,0.363768,200336,0,0.480609,0.000576
9268,366346,,1,"204 Rosewood Lane (Cedar Cove, #2)",None,438,38.154171,1,0.527277,50462,0,0.238628,0.000267
9269,33975321,,1,After You Left,None,231,26.556061,0,0.486354,12920,0,0.073121,0.000232
9270,35887567,,1,On the Come Up,None,731,48.713458,2,0.508438,135659,0,0.406357,0.000322
9273,28965131,,1,Behind Her Eyes,None,960,74.182489,2,0.431356,198562,0,0.492825,0.000464
9274,6777616,,1,"The Weed That Strings the Hangman's Bag (Flavia de Luce, #2)",None,323,26.721062,3,0.546411,28415,0,0.17847,0.000206
9275,38355098,,1,Dry,None,320,37.272727,2,0.636011,32462,0,0.190111,0.000253
9282,10209997,,1,The Night Strangers,None,344,42,3,0.617076,36405,0,0.205754,0.000281
9286,33838775,,1,"Shattered (Steel Brothers Saga, #7)",None,160,14.972727,1,0.581211,7393,0,0.087589,0.000138
9291,29430788,,1,Faithful,None,808,73.730513,2,0.503218,164063,0,0.442439,0.000452
9295,38357895,,1,Convenience Store Woman,None,325,28.806177,2,0.6385,33617,0,0.196075,0.000211
9297,20640318,,1,"The Girl in 6E (Deanna Madden, #1)",None,276,32.472727,2,0.644348,24453,0,0.169028,0.00023
9298,7937843,,1,Room,None,1963,230.137958,3,0.278542,536390,0,0.843224,0.001374
9301,18158562,,1,"Crazy Rich Asians (Crazy Rich Asians, #1)",None,779,53.504088,0,0.373869,113294,0,0.362678,0.000382
9303,142079,,1,"S is for Silence (Kinsey Millhone, #19)",None,305,48.590909,1,0.577761,26785,0,0.131508,0.000332
9311,98427,,1,The General's Daughter,None,556,40.606747,1,0.452738,69853,0,0.266674,0.000289
9316,2731276,,1,The Story of Edgar Sawtelle,None,775,50.516352,3,0.46603,139774,0,0.410723,0.000333
9320,24859245,,1,"Stranger Child (DCI Tom Douglas, #4)",None,403,37.403234,0,0.367888,29800,0,0.131973,0.000311
9322,34312,,1,The Copper Beech,None,248,29.752797,3,0.626812,19198,0,0.139392,0.00022
9324,25152052,,1,The Japanese Lover,None,867,73.018643,3,0.466651,175186,0,0.458664,0.000454
9327,15994634,,1,Z: A Novel of Zelda Fitzgerald,None,550,38.98573,3,0.563252,85037,0,0.318241,0.000264
9328,25316313,,1,"A Dark Lure (A Dark Lure, #1)",None,680,50.064243,0,0.364715,84198,0,0.299628,0.000379
9332,40109367,,1,Dare to Lead,None,706,55.503547,2,0.534045,132905,0,0.399982,0.000358
9333,17452471,,1,"The Hit  (Will Robie, #2)",None,160,14.522095,0,0.37044,4712,0,0.047488,0.000154
9334,21720,,1,"Beyond Reach (Grant County, #6)",None,275,29.618597,1,0.584632,22026,0,0.13448,0.000227
9343,8765,,1,I Feel Bad About My Neck: And Other Thoughts on Being a Woman,None,414,39.059524,2,0.6212,53107,0,0.248479,0.000265
9344,35920726,,1,True Fiction (Ian Ludlow Thrillers #1),None,353,33.153909,0,0.39483,24530,0,0.123675,0.00027
9352,16183,,1,"The Virgin's Lover (The Plantagenet and Tudor Novels, #13)",None,440,32.963608,3,0.464258,44838,0,0.225,0.000244
9353,24545406,,1,Our Souls at Night,None,218,24.6,0,0.609056,14406,0,0.121226,0.000196
9354,35068618,,1,On the Come Up,None,343,45.4,2,0.608579,35695,0,0.199598,0.000299
9355,85418,,1,Just One Look,None,498,47.775364,1,0.466469,57727,0,0.232154,0.000325
9359,36048228,,1,A Nantucket Wedding,None,532,62.080303,2,0.428217,60484,0,0.253823,0.000403
9368,217436,,1,On Mystic Lake,None,557,50.388832,3,0.564458,87404,0,0.317426,0.000326
9369,39908222,,1,That Month in Tuscany,None,359,33.683683,2,0.536033,34446,0,0.197039,0.000244
9370,34201085,,1,Camino Island,None,316,33.659207,0,0.377858,18806,0,0.093682,0.00028
9371,28446947,,1,"Autumn (Seasonal, #1)",None,478,29.976871,2,0.595844,67928,0,0.268698,0.000218
9383,18364429,,1,The Invention of Wings,None,307,32.490909,0,0.556535,26141,0,0.167686,0.000238
9384,16131193,,1,The Astronaut Wives Club,None,338,27.488894,3,0.590575,33635,0,0.201275,0.000204
9387,575211,,1,Play Dead (Andy Carpenter #6),None,317,35.927273,1,0.512059,25647,0,0.146458,0.000257
9388,8142508,,1,"Her Daughter's Dream (Marta's Legacy, #2)",None,402,37.468132,3,0.555948,44810,0,0.225597,0.000261
9390,26050845,,1,Behind Closed Doors,None,333,37.327273,2,0.53808,29744,0,0.175957,0.000265
9393,26030734,,1,"The Wild Robot (The Wild Robot, #1)",None,313,30.209207,2,0.654604,31963,0,0.193409,0.000216
9395,36347888,,1,Our Kind of Cruelty,None,507,69.7,2,0.533839,68476,0,0.27366,0.000435
9402,36082326,,1,Every Note Played,None,620,54.171904,2,0.559675,107396,0,0.35674,0.000344
9403,23746004,,1,Black-Eyed Susans,None,418,34.350169,2,0.558271,48655,0,0.244037,0.000241
9406,33368917,,1,"The Last Tudor (The Plantagenet and Tudor Novels, #14)",None,474,56.372727,2,0.579825,64999,0,0.277844,0.000358
9416,18090147,,1,The Enchanted,None,252,28.9,2,0.745178,23567,0,0.165315,0.000207
9417,15808287,,1,Mrs. Lincoln's Dressmaker,None,449,43.499134,3,0.589554,59295,0,0.267764,0.000288
9422,5060378,,1,"The Girl Who Played with Fire (Millennium, #2)",None,2099,227.101356,3,0.252483,555930,0,0.858463,0.001394
9423,12547098,,1,The Baker's Daughter,None,482,62.172727,3,0.60643,70298,0,0.2837,0.000387
9424,12408149,,1,A Land More Kind Than Home,None,416,43.017832,2,0.632345,54584,0,0.256561,0.000283
9426,34684622,,1,Leonardo da Vinci,None,382,23.772078,2,0.623834,45397,0,0.223927,0.000184
9434,26236956,,1,The Obsession,None,585,40.668934,2,0.503167,85951,0,0.321293,0.000283
9435,37449,,1,"To Kill a Mockingbird (To Kill a Mockingbird, #1)",None,262,26.816667,3,0.68907,23560,0,0.16284,0.000198
9437,6976,,1,The Mermaid Chair,None,854,58.477292,3,0.464856,169315,0,0.456331,0.000376
9445,26031530,,1,"The Professor (McMurtrie and Drake Legal Thrillers, #1)",None,242,22.892757,0,0.433078,12629,0,0.07811,0.000209
9447,30968390,,1,"Hard Wired (Jon Reznick, #3)",None,239,25.084249,0,0.424669,12078,0,0.056037,0.000229
9452,7797909,,1,Olive Kitteridge,None,268,28.445455,0,0.465426,16652,0,0.119665,0.000227
9454,27276336,,1,Ink and Bone,None,444,55.4,2,0.554603,54543,0,0.252762,0.000353
9456,26141649,,1,"Missing, Presumed (DS Manon, #1)",None,457,51.005128,2,0.613978,63974,0,0.272548,0.000326
9468,17333227,,1,"The Gods of Guilt (Mickey Haller, #5; Harry Bosch Universe, #25)",None,580,53.554519,1,0.461247,77448,0,0.293077,0.000358
9472,18668066,,1,The Collector,None,392,32.754798,1,0.517002,39621,0,0.206937,0.000239
9474,18622809,,1,"Breakthrough (Breakthrough, #1)",None,321,23.56421,0,0.359735,18476,0,0.106458,0.000218
9477,32077564,,1,"An Innocent Client (Joe Dillard, #1)",None,469,38.933979,0,0.34855,38252,0,0.153958,0.000321
9478,16160834,,1,"The Cuckoo's Calling (Cormoran Strike, #1)",None,297,23.780332,0,0.411434,18085,0,0.128776,0.000204
9479,152695,,1,The Blue Bistro,None,421,50.590909,2,0.575976,50922,0,0.235238,0.000327
9480,627984,,1,"Stone Cold (Camel Club, #3)",None,628,55.106357,1,0.447612,88125,0,0.293766,0.000372
9482,16115612,,1,And the Mountains Echoed,None,1632,146.733764,3,0.322959,429825,0,0.747152,0.000888
9487,35157278,,1,"Looking Glass  (The Naturalist, #2)",None,183,21.5,0,0.431214,7181,0,0.070665,0.000194
9488,261331,,1,"The Tea Rose (The Tea Rose, #1)",None,302,23.488824,3,0.608787,27670,0,0.175605,0.000183
9489,33852868,,1,The Good Widow,None,521,51.689105,0,0.37321,50555,0,0.192852,0.0004
9494,80536,,1,Little Earthquakes,None,761,56.504168,1,0.475448,137490,0,0.403837,0.000369
9497,7812659,,1,Safe Haven,None,1253,92.890135,1,0.343341,269309,0,0.57853,0.000595
9498,36399096,,1,The Dinner List,None,471,74.4,2,0.602485,66686,0,0.268064,0.000452
9506,36045512,,1,"Crushing It!: How Great Entrepreneurs Build Their Business and Influence&#8212;and How You Can, Too",None,196,16.543939,2,0.688697,13161,0,0.116502,0.000147
9509,18081809,,1,Landline,None,1087,72.465772,2,0.429928,253761,0,0.561598,0.000458
9513,25733966,,1,Smarter Faster Better: The Secrets of Being Productive in Life and Business,None,303,21.229439,2,0.681944,31201,0,0.193169,0.000167
9515,30821598,,1,My Not So Perfect Life,None,761,49.088125,2,0.481081,139119,0,0.41128,0.000327
9517,33584818,,1,The Secrets She Keeps,None,336,42.872727,2,0.62333,35081,0,0.200007,0.000284
9520,89399,,1,Fortune's Rocks,None,674,53.301663,3,0.493569,111942,0,0.366311,0.000346
9526,7315153,,1,"Pray for Silence (Kate Burkholder, #2)",None,330,35.761305,2,0.58075,31526,0,0.188622,0.00025
9532,33620321,,1,"Sing, Unburied, Sing",None,239,28.2,0,0.535108,15219,0,0.122038,0.000217
9534,8664353,,1,"Unbroken: A World War II Story of Survival, Resilience and Redemption",None,1988,216.632999,3,0.271624,536479,0,0.84129,0.001317
9536,759900,,1,"The Killing Hour (Quincy &#38; Rainie, #4)",None,333,32.120935,1,0.547505,30265,0,0.171443,0.000235
9537,11523141,,1,The Last Anniversary,None,387,36.312937,0,0.497838,37184,0,0.196153,0.000267
9538,12394068,,1,A Street Cat Named Bob: How One Man and His Cat Found Hope on the Streets,None,347,22.834186,2,0.597725,35882,0,0.205629,0.000179
9554,204276,,1,"Split Second (Sean King &#38; Michelle Maxwell, #1)",None,714,64.228397,1,0.425374,108275,0,0.324657,0.000425
9555,43834909,,1,Long Bright River,None,504,58.581818,2,0.539122,68337,0,0.280069,0.000371
9557,24480276,,1,The Versions of Us,None,448,43.071562,2,0.528264,52894,0,0.247234,0.000292
9563,32605350,,1,Half Past,None,247,36,0,0.47793,14520,0,0.071395,0.000296
9570,16158542,,1,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,None,1436,121.207404,3,0.338465,348731,0,0.664334,0.000749
9574,7455,,1,Sex and the City,None,252,20.962121,1,0.646557,20448,0,0.148747,0.00017
9577,40037283,,1,Nell and Lady,None,306,37.769697,0,0.425051,19835,0,0.085736,0.000306
9579,16078733,,1,The Racketeer,None,282,24.674209,0,0.440373,17448,0,0.118518,0.000208
9581,6668467,,1,Winter Garden,None,1213,97.934114,3,0.40546,298045,0,0.612127,0.000597
9582,44279110,,1,My Year of Rest and Relaxation,None,244,27.280303,2,0.723571,21451,0,0.155529,0.000199
9585,3675828,,1,"Long Lost  (Myron Bolitar, #9)",None,477,49.575691,1,0.53016,60187,0,0.252932,0.000331
9590,59836,,1,The Gift,None,211,21.727273,1,0.587317,13012,0,0.115135,0.000174
9604,87958,,1,Dark Paradise,None,287,35.8,1,0.576277,23651,0,0.13365,0.000256
9610,41880044,,1,The Most Fun We Ever Had,None,687,90.921395,2,0.547549,129025,0,0.381728,0.000539
9611,83144,,1,"The Bronze Horseman (The Bronze Horseman, #1)",None,496,35.873304,2,0.605824,74371,0,0.300306,0.000248
9613,9717320,,1,"Divergent (Divergent, #1)",None,388,21.359613,0,0.396921,29800,0,0.180506,0.000197
9615,29740478,,1,This is How It Always Is,None,382,38.837413,2,0.597724,43497,0,0.229954,0.000264
9619,13145,,1,"Along Came a Spider (Alex Cross, #1)",None,1469,144.664,1,0.305204,329085,0,0.63736,0.000913
9621,13526165,,1,"Where'd You Go, Bernadette",None,1861,239.325439,2,0.296314,512839,0,0.820341,0.001404
9626,10914,,1,Songs of the Humpback Whale,None,436,37.719008,3,0.563914,53476,0,0.253533,0.000262
9628,33815781,,1,"The Wedding Date (The Wedding Date, #1)",None,821,59.712667,2,0.448504,150971,0,0.424136,0.000387
9629,46154920,,1,The Mudlark Orphan,None,99,12.1,0,0.58153,2821,0,0.025323,0.000138
9637,2535743,,1,War Brides,None,258,27.006876,3,0.713088,23641,0,0.167464,0.000199
9638,2586771,,1,The 19th Wife,None,715,54.306868,3,0.504633,128810,0,0.391474,0.000352
9640,30363088,,1,The Keeper of Lost Things,None,796,53.489696,2,0.481432,152330,0,0.429426,0.000352
9641,18177203,,1,"Nora Roberts Land (Dare Valley, #1)",None,140,11.374442,0,0.45889,4465,0,0.048194,0.000128
9646,17333230,,1,The Luminaries,None,655,40.602716,2,0.51018,109273,0,0.359386,0.00028
9649,22567818,,1,"Bridged (Callahan &#38; McLane, #2)",None,233,27.963636,0,0.51295,13864,0,0.0661,0.000246
9653,34313931,,1,A Woman Is No Man,None,894,84.418233,2,0.488911,195159,0,0.479323,0.000509
9662,26031833,,1,Among the Wicked (Kate Burkholder #8),None,349,38.65,2,0.555199,33715,0,0.196089,0.000266
9666,5139,,1,"The Devil Wears Prada (The Devil Wears Prada, #1)",None,1650,159.600886,1,0.297403,404595,0,0.723879,0.000997
9667,13486632,,1,"The Hundred-Year-Old Man Who Climbed Out of the Window and Disappeared (The Hundred-Year-Old Man, #1)",None,923,53.723705,2,0.434399,184838,0,0.479931,0.000362
9672,30226698,,1,"The Trapped Girl (Tracy Crosswhite, #4)",None,376,30.188361,0,0.379574,26760,0,0.141992,0.000253
9676,11710373,,1,"Written in My Own Heart's Blood (Outlander, #8)",None,884,61.910242,3,0.431955,168586,0,0.456578,0.000404
9680,89165,,1,"J is for Judgment (Kinsey Millhone, #10)",None,502,46.59053,1,0.488441,61422,0,0.228761,0.000323
9682,20894857,,1,"Sleep Tight (DCI Tom Douglas, #3)",None,317,27.280986,0,0.351216,17591,0,0.105257,0.000237
9684,40545956,,1,Where the Forest Meets the Stars,None,342,28.041228,2,0.563341,32849,0,0.203848,0.000208
9695,35889205,,1,The Storyteller's Secret,None,533,59.083566,3,0.55242,78321,0,0.307728,0.000375
9698,25614984,,1,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,None,287,24.15,1,0.571965,23474,0,0.155876,0.000187
9703,36204075,,1,"The Word Is Murder (Hawthorne, #1)",None,409,43.487413,2,0.640347,53428,0,0.245994,0.000288
9705,27071490,,1,Homegoing,None,1151,101.760114,2,0.418168,276754,0,0.580564,0.000618
9706,31101,,1,Mr. Maybe,None,734,48.467516,1,0.48846,131401,0,0.397029,0.000327
9710,22138225,,1,To Kill a Mockingbird,None,37,3.189394,0,0.599099,399,0,0.023706,0.000073
9712,11045159,,1,Reasonable Fear (Joe Dillard #4),None,452,41.820816,0,0.327581,33389,0,0.146911,0.000331
9716,25937671,,1,A Mother's Reckoning: Living in the Aftermath of Tragedy,None,550,51.111142,2,0.611353,92299,0,0.32673,0.000327
9725,6425,,1,"Hard Eight (Stephanie Plum, #8)",None,790,74.697156,1,0.441158,137489,0,0.390195,0.000477
9726,10967,,1,"The Fiery Cross (Outlander, #5)",None,1079,74.165974,3,0.400166,232729,0,0.539498,0.000478
9728,409918,,1,"The Narrows (Harry Bosch, #10; Harry Bosch Universe, #13)",None,580,52.139924,1,0.434239,72913,0,0.270413,0.000357
9730,40874325,,1,The Shack,None,422,24.554666,3,0.596627,52999,0,0.254413,0.000189
9736,13643133,,1,Gone Girl,None,126,10.292633,0,0.525206,4136,0,0.06188,0.000132
9741,28504574,,1,The Dollhouse,None,773,75.113565,2,0.523266,156131,0,0.429226,0.000457
9742,25228177,,1,The Sympathizer,None,143,15.3,0,0.473062,4803,0,0.069005,0.000147
9747,6251052,,1,Secrets She Left Behind (Before the Storm #2),None,415,52.303613,3,0.660276,56721,0,0.255869,0.000331
9748,34310,,1,The Glass Lake,None,311,30.419714,3,0.576455,27788,0,0.171212,0.000225
9759,34275222,,1,"Force of Nature (Aaron Falk, #2)",None,837,59.841512,2,0.433417,151638,0,0.429178,0.000388
9763,36362560,,1,Still Me (Me Before You #3),None,92,8.98007,0,0.442188,1851,0,0.036219,0.000123
9768,16130307,,1,"Revenge Wears Prada: The Devil Returns (The Devil Wears Prada, #2)",None,445,41.271162,1,0.53551,52903,0,0.244594,0.000281
9769,29890212,,1,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,None,470,31.807514,0,0.463086,51039,0,0.238426,0.000246
